Country,Timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
DE,2018-01-11,465697.0,1684373.0,39436.0,939195.0,1394378.0,21256.0,2314.0,130175.0,182406.0,7038.0,900679.0,56381.0,19907.0,84063.0,61302.0,43859.0,97232.0
DE,2018-01-12,468123.0,1637810.0,53314.0,808827.0,1303550.0,19191.0,2337.0,150999.0,178865.0,8039.0,897946.0,55808.0,19821.0,44042.0,60576.0,197828.0,314283.0
DE,2018-01-13,466351.0,1642140.0,51373.0,509310.0,627826.0,18212.0,2350.0,68128.0,175936.0,5481.0,896036.0,54951.0,19857.0,45724.0,58247.0,292535.0,1012747.0
DE,2018-01-14,466017.0,1578002.0,42796.0,465961.0,321881.0,18239.0,2374.0,95652.0,162920.0,5503.0,880707.0,51406.0,19788.0,132987.0,55888.0,313196.0,1260569.0
DE,2018-01-15,463457.0,1399639.0,57655.0,508492.0,426588.0,18561.0,2322.0,121533.0,157688.0,6546.0,875740.0,53126.0,19705.0,121116.0,57188.0,341142.0,2537001.0
DE,2018-01-16,463296.0,1396544.0,56381.0,475471.0,483263.0,18412.0,2204.0,155196.0,164291.0,6365.0,868630.0,52721.0,19316.0,74178.0,57955.0,360001.0,2390741.0
DE,2018-01-17,461996.0,1545659.0,46788.0,501906.0,442154.0,18336.0,2126.0,130953.0,182306.0,7362.0,880142.0,53402.0,19734.0,75450.0,57216.0,329464.0,2280805.0
DE,2018-01-18,462618.0,1417572.0,41391.0,482355.0,518301.0,19240.0,2173.0,115057.0,180240.0,7273.0,885919.0,52522.0,19844.0,63242.0,58761.0,259574.0,2520857.0
DE,2018-01-19,467276.0,1616592.0,35328.0,715256.0,917094.0,19648.0,2300.0,141881.0,190625.0,8106.0,898786.0,55118.0,19839.0,106142.0,58546.0,143101.0,1049898.0
DE,2018-01-20,464196.0,1680173.0,46870.0,519189.0,723335.0,19748.0,2071.0,108521.0,185341.0,7200.0,901265.0,52089.0,19785.0,60051.0,60775.0,149113.0,719725.0
DE,2018-01-21,461401.0,1675345.0,48085.0,252527.0,578776.0,18382.0,2289.0,87099.0,175321.0,6551.0,903450.0,391788.0,19812.0,73188.0,60889.0,70959.0,331956.0
DE,2018-01-22,461560.0,1568983.0,40268.0,689414.0,1048360.0,22193.0,2190.0,129152.0,175910.0,6353.0,899402.0,54376.0,19861.0,38642.0,61773.0,237286.0,1014268.0
DE,2018-01-23,461586.0,1535057.0,50379.0,642157.0,1016052.0,19771.0,2029.0,130133.0,182608.0,5739.0,886675.0,54810.0,19880.0,75925.0,60665.0,236699.0,1261410.0
DE,2018-01-24,458207.0,1366507.0,46944.0,414175.0,395013.0,19589.0,2212.0,117994.0,175901.0,5530.0,862540.0,49395.0,19072.0,164101.0,61618.0,393217.0,2632543.0
DE,2018-01-25,462180.0,1496054.0,50600.0,609796.0,1020079.0,19562.0,2245.0,127996.0,166237.0,7273.0,878128.0,48455.0,18427.0,120619.0,62540.0,358069.0,1325877.0
DE,2018-01-26,466236.0,1640214.0,53179.0,751015.0,1393942.0,23725.0,2346.0,149937.0,175853.0,7768.0,897667.0,54788.0,19335.0,110603.0,65745.0,32133.0,182902.0
DE,2018-01-27,465959.0,1584565.0,44652.0,453430.0,656749.0,18659.0,2356.0,73838.0,176939.0,6029.0,877526.0,50153.0,18957.0,102231.0,64990.0,233092.0,893902.0
DE,2018-01-28,462738.0,676247.0,36774.0,271713.0,180154.0,15899.0,2188.0,76545.0,160388.0,4341.0,672650.0,40734.0,15237.0,88795.0,63862.0,356311.0,2998832.0
DE,2018-01-29,463758.0,1014727.0,43774.0,384273.0,305151.0,14650.0,2174.0,89939.0,165016.0,5467.0,803249.0,45590.0,17549.0,94955.0,65229.0,358606.0,3212845.0
DE,2018-01-30,466475.0,1321553.0,41732.0,621155.0,871821.0,15628.0,2270.0,151211.0,173278.0,6077.0,884132.0,51872.0,19448.0,199430.0,65684.0,332619.0,1604189.0
DE,2018-01-31,463649.0,1445673.0,32115.0,484734.0,466331.0,14699.0,2218.0,82269.0,172983.0,6104.0,878958.0,56733.0,19596.0,123625.0,64456.0,371213.0,2415067.0
DE,2018-02-01,465479.0,1527254.0,33317.0,563469.0,700549.0,14879.0,2493.0,110433.0,176401.0,6304.0,873872.0,46359.0,20423.0,130376.0,60704.0,365182.0,1729930.0
DE,2018-02-02,468131.0,1632281.0,38183.0,648361.0,1103012.0,16883.0,2562.0,97247.0,182656.0,4515.0,886277.0,46444.0,20721.0,152284.0,66885.0,220731.0,1244295.0
DE,2018-02-03,467326.0,1617071.0,46172.0,677532.0,1023242.0,19065.0,2578.0,95855.0,174673.0,4470.0,898498.0,46616.0,20699.0,100389.0,68088.0,106926.0,341149.0
DE,2018-02-04,463761.0,1659799.0,41584.0,565770.0,636501.0,19754.0,2576.0,46656.0,165879.0,5271.0,897436.0,40331.0,20844.0,104754.0,64053.0,375822.0,617088.0
DE,2018-02-05,465618.0,1736973.0,38072.0,925991.0,1350994.0,19803.0,2529.0,129622.0,167438.0,5176.0,903584.0,45735.0,20796.0,213205.0,61438.0,135519.0,683186.0
DE,2018-02-06,463200.0,1739732.0,48623.0,1024065.0,1449455.0,23040.0,2517.0,134160.0,172843.0,7231.0,902121.0,44837.0,20646.0,265969.0,45179.0,19396.0,367602.0
DE,2018-02-07,462150.0,1718777.0,44642.0,1055366.0,1509457.0,26755.0,2320.0,172307.0,170052.0,7745.0,902326.0,39668.0,20673.0,223753.0,43665.0,28775.0,194197.0
DE,2018-02-08,461946.0,1691906.0,43720.0,1018938.0,1468627.0,21442.0,2576.0,132285.0,172633.0,6895.0,900823.0,39018.0,20664.0,206877.0,56314.0,209421.0,133066.0
DE,2018-02-09,463917.0,1637876.0,42098.0,795764.0,1365227.0,24177.0,2601.0,145839.0,165750.0,8034.0,899804.0,38027.0,20621.0,169415.0,56426.0,327992.0,514642.0
DE,2018-02-10,469000.0,1609426.0,47281.0,692935.0,1115981.0,18413.0,2550.0,82411.0,162288.0,6889.0,901538.0,39767.0,20679.0,97714.0,58325.0,201340.0,426186.0
DE,2018-02-11,464487.0,1091894.0,50263.0,461938.0,283074.0,18335.0,2536.0,46029.0,148485.0,5014.0,870452.0,37985.0,19783.0,114059.0,55375.0,392724.0,2093725.0
DE,2018-02-12,464350.0,1400390.0,49952.0,611750.0,903746.0,19581.0,2534.0,91554.0,144445.0,6008.0,881969.0,39192.0,20512.0,189514.0,60429.0,374601.0,1532815.0
DE,2018-02-13,466385.0,1591328.0,45918.0,710701.0,1241645.0,19545.0,2417.0,123395.0,153247.0,6344.0,876661.0,42435.0,20615.0,390698.0,57296.0,274191.0,775123.0
DE,2018-02-14,465069.0,1583018.0,45347.0,731527.0,1185125.0,19424.0,2075.0,100676.0,153768.0,6951.0,887139.0,46936.0,20634.0,454049.0,60504.0,300986.0,938363.0
DE,2018-02-15,465529.0,1471030.0,43354.0,640181.0,1017009.0,20456.0,2108.0,111437.0,147577.0,6813.0,891087.0,46866.0,20682.0,122967.0,57970.0,362209.0,1684844.0
DE,2018-02-16,471973.0,1426215.0,49029.0,749842.0,1155335.0,22894.0,2365.0,145994.0,167268.0,6818.0,898337.0,45973.0,20631.0,286810.0,59270.0,253205.0,1091419.0
DE,2018-02-17,471613.0,1526680.0,47296.0,701905.0,1182433.0,18330.0,2441.0,80630.0,177844.0,4778.0,902965.0,45939.0,20741.0,137847.0,60302.0,28382.0,277769.0
DE,2018-02-18,468135.0,1623805.0,49917.0,529564.0,999015.0,19559.0,2469.0,44366.0,169464.0,4587.0,899821.0,45603.0,20681.0,238549.0,51433.0,113332.0,364416.0
DE,2018-02-19,467693.0,1746593.0,52443.0,878256.0,1400797.0,31161.0,2465.0,179781.0,164265.0,6322.0,903907.0,45966.0,20788.0,235669.0,46306.0,30071.0,234192.0
DE,2018-02-20,467965.0,1744143.0,49534.0,979512.0,1499909.0,22253.0,2463.0,132835.0,177609.0,5662.0,904089.0,48873.0,20788.0,263336.0,53589.0,37023.0,377290.0
DE,2018-02-21,465945.0,1716147.0,39272.0,951233.0,1436249.0,18228.0,2396.0,109013.0,173080.0,4960.0,906623.0,51380.0,20762.0,366907.0,64362.0,15256.0,585262.0
DE,2018-02-22,467755.0,1706227.0,54680.0,769626.0,1450935.0,17853.0,2330.0,119245.0,161661.0,3747.0,905829.0,52615.0,20857.0,354724.0,59409.0,30848.0,1001005.0
DE,2018-02-23,467561.0,1694869.0,51479.0,636590.0,1408702.0,18739.0,2390.0,128833.0,158868.0,3415.0,894171.0,47198.0,20850.0,422653.0,63726.0,174776.0,1245929.0
DE,2018-02-24,464044.0,1328691.0,51774.0,495467.0,471879.0,18944.0,2432.0,47015.0,148961.0,3915.0,720523.0,42234.0,20210.0,439729.0,58048.0,393411.0,1935807.0
DE,2018-02-25,467617.0,1582375.0,40224.0,509800.0,723703.0,19042.0,2376.0,48611.0,140750.0,3339.0,755659.0,42720.0,20532.0,488350.0,57422.0,274203.0,1142295.0
DE,2018-02-26,464933.0,1699072.0,52837.0,640495.0,1452538.0,21806.0,2363.0,129179.0,137645.0,5005.0,768476.0,42710.0,20578.0,326538.0,57557.0,347061.0,1244824.0
DE,2018-02-27,462188.0,1676547.0,54901.0,697875.0,1541225.0,23212.0,2536.0,149430.0,143360.0,6837.0,773751.0,44125.0,20827.0,391855.0,56625.0,358919.0,961871.0
DE,2018-02-28,457161.0,1582622.0,35043.0,597353.0,1168163.0,21771.0,2554.0,112021.0,142367.0,6275.0,771096.0,43462.0,20612.0,433008.0,55838.0,405745.0,1814483.0
DE,2018-03-01,457850.0,1414073.0,36047.0,542542.0,758859.0,22746.0,2505.0,103410.0,132863.0,5179.0,768888.0,43712.0,19780.0,441925.0,48142.0,395553.0,2510390.0
DE,2018-03-02,463295.0,1623936.0,34340.0,524790.0,1077239.0,22979.0,2479.0,159470.0,135040.0,5750.0,772625.0,43988.0,19829.0,408363.0,43727.0,392433.0,1752706.0
DE,2018-03-03,464433.0,1693789.0,39706.0,467392.0,913480.0,21355.0,2417.0,84665.0,140821.0,4870.0,775012.0,43869.0,19699.0,308161.0,54804.0,397310.0,1286026.0
DE,2018-03-04,460236.0,1606422.0,40128.0,429303.0,665982.0,21697.0,2145.0,33485.0,131314.0,4405.0,768016.0,43699.0,19696.0,401821.0,55529.0,374674.0,1235237.0
DE,2018-03-05,456155.0,1608408.0,47043.0,593455.0,1236756.0,21605.0,1869.0,126325.0,133841.0,4766.0,760198.0,46660.0,19627.0,417957.0,55555.0,309272.0,928416.0
DE,2018-03-06,456096.0,1633366.0,50176.0,823672.0,1565484.0,21269.0,1909.0,124362.0,147099.0,4917.0,772918.0,47953.0,19652.0,305924.0,45708.0,125790.0,437854.0
DE,2018-03-07,452556.0,1622155.0,52453.0,808063.0,1562893.0,22109.0,1861.0,143554.0,149574.0,4659.0,771480.0,51082.0,19661.0,227690.0,46650.0,50000.0,562259.0
DE,2018-03-08,455592.0,1584732.0,56326.0,470288.0,1151495.0,22774.0,1899.0,82785.0,145747.0,4830.0,770893.0,50922.0,19575.0,373130.0,58063.0,145658.0,1720134.0
DE,2018-03-09,458701.0,1516950.0,52479.0,516257.0,1082763.0,21419.0,1824.0,130400.0,135866.0,5880.0,766652.0,52697.0,19547.0,287017.0,56406.0,146756.0,1358229.0
DE,2018-03-10,455479.0,1532481.0,50255.0,410325.0,589224.0,21502.0,1836.0,54933.0,136108.0,4901.0,768208.0,48140.0,19525.0,224148.0,60439.0,266618.0,901143.0
DE,2018-03-11,450124.0,1428450.0,47017.0,337340.0,307849.0,20201.0,1816.0,62193.0,136141.0,4386.0,764840.0,43712.0,18138.0,337146.0,58538.0,234227.0,757732.0
DE,2018-03-12,452745.0,1556190.0,39323.0,489173.0,1133936.0,18581.0,1732.0,169657.0,153967.0,5299.0,768508.0,49406.0,18752.0,197591.0,57547.0,22708.0,750300.0
DE,2018-03-13,432705.0,1540419.0,37490.0,437481.0,1174248.0,18716.0,1800.0,89434.0,164857.0,3666.0,768882.0,50298.0,18628.0,209354.0,42846.0,136166.0,1592378.0
DE,2018-03-14,447323.0,1561806.0,30346.0,494512.0,1439904.0,18704.0,1956.0,153923.0,163911.0,4356.0,771809.0,52193.0,19641.0,285816.0,54763.0,102670.0,489452.0
DE,2018-03-15,450830.0,1265309.0,29956.0,452117.0,414274.0,18638.0,1893.0,100415.0,157568.0,4268.0,758614.0,47053.0,19541.0,434341.0,52702.0,347031.0,2194348.0
DE,2018-03-16,452814.0,1210792.0,34507.0,496345.0,572636.0,17598.0,1886.0,163114.0,156595.0,4837.0,745519.0,48570.0,19597.0,194904.0,51981.0,203762.0,2125972.0
DE,2018-03-17,448512.0,707730.0,35810.0,343813.0,351890.0,15228.0,1987.0,83328.0,154725.0,4175.0,726322.0,45727.0,19098.0,211067.0,50726.0,221311.0,2915281.0
DE,2018-03-18,443541.0,778536.0,35204.0,319390.0,377082.0,15197.0,1892.0,55902.0,139481.0,5418.0,682512.0,43299.0,17966.0,329334.0,47488.0,251075.0,2755589.0
DE,2018-03-19,418028.0,1518070.0,40938.0,637759.0,1375277.0,18488.0,1515.0,208420.0,141564.0,5404.0,766797.0,47861.0,19638.0,476541.0,45760.0,171713.0,829429.0
DE,2018-03-20,415872.0,1525583.0,43031.0,680003.0,1433288.0,20262.0,1751.0,151589.0,138884.0,5676.0,768743.0,48794.0,19699.0,399344.0,46473.0,238124.0,1136777.0
DE,2018-03-21,419609.0,1608560.0,29684.0,778483.0,1400820.0,14380.0,1644.0,162183.0,130693.0,5761.0,764156.0,49230.0,19687.0,542089.0,48891.0,192128.0,584536.0
DE,2018-03-22,429846.0,1556285.0,32560.0,663596.0,1175461.0,13389.0,1729.0,136296.0,128349.0,5495.0,834110.0,48538.0,19719.0,225226.0,49715.0,221654.0,1422542.0
DE,2018-03-23,434079.0,1578346.0,36263.0,786302.0,1509849.0,13321.0,1748.0,143571.0,129384.0,5892.0,894811.0,51722.0,19725.0,178658.0,54354.0,166738.0,226857.0
DE,2018-03-24,433502.0,1523004.0,44211.0,496162.0,1380825.0,13524.0,1825.0,60821.0,124975.0,4637.0,894631.0,52661.0,19662.0,578193.0,54729.0,46749.0,241564.0
DE,2018-03-25,409540.0,1450100.0,31280.0,394759.0,995907.0,12911.0,1753.0,52896.0,113803.0,4355.0,854674.0,49331.0,18507.0,634723.0,51528.0,14022.0,129248.0
DE,2018-03-26,439182.0,1569043.0,48231.0,740219.0,1481907.0,13542.0,1876.0,146594.0,118076.0,5676.0,888035.0,47870.0,19507.0,291221.0,55387.0,28527.0,230111.0
DE,2018-03-27,455941.0,1518663.0,47573.0,726138.0,1518364.0,13869.0,1709.0,125165.0,122027.0,6552.0,885102.0,47193.0,19438.0,448108.0,59637.0,81536.0,352039.0
DE,2018-03-28,456877.0,1496647.0,32636.0,562943.0,1126742.0,14072.0,1821.0,89521.0,127070.0,6124.0,885613.0,48804.0,19731.0,185111.0,59399.0,366539.0,1339324.0
DE,2018-03-29,439176.0,1488009.0,31778.0,390713.0,1026093.0,13879.0,1884.0,117797.0,143311.0,4557.0,885321.0,47896.0,19526.0,380499.0,56812.0,124569.0,1374707.0
DE,2018-03-30,455193.0,1260720.0,45175.0,337018.0,433314.0,13854.0,1843.0,69548.0,151092.0,4495.0,822393.0,47251.0,19098.0,583799.0,54515.0,327391.0,955751.0
DE,2018-03-31,451897.0,1186167.0,49541.0,360589.0,262096.0,18963.0,1900.0,119395.0,153546.0,4338.0,876998.0,47915.0,19426.0,296438.0,55020.0,367551.0,899455.0
DE,2018-04-01,450514.0,961337.0,49566.0,327479.0,256520.0,21826.0,1908.0,59889.0,154082.0,4439.0,750046.0,47728.0,20979.0,294042.0,53729.0,117956.0,1336456.0
DE,2018-04-02,451771.0,1201044.0,47629.0,325985.0,261041.0,21911.0,1864.0,88109.0,149107.0,4483.0,746568.0,47499.0,20391.0,606316.0,52667.0,156941.0,748636.0
DE,2018-04-03,446557.0,1393671.0,51598.0,396802.0,588372.0,22831.0,1446.0,144103.0,145781.0,4994.0,742737.0,47195.0,19816.0,571767.0,54939.0,301136.0,1384687.0
DE,2018-04-04,441789.0,1520017.0,48913.0,427041.0,703429.0,21539.0,1344.0,156333.0,158527.0,4767.0,738643.0,42604.0,17619.0,554070.0,57883.0,206774.0,1223512.0
DE,2018-04-05,448108.0,1399150.0,48596.0,364982.0,469250.0,20834.0,2019.0,111849.0,173044.0,4885.0,741999.0,53501.0,17990.0,395497.0,57341.0,331413.0,2251661.0
DE,2018-04-06,450880.0,1425441.0,48498.0,182433.0,508005.0,22687.0,2237.0,115336.0,170129.0,4640.0,742093.0,341869.0,19133.0,864461.0,52216.0,222840.0,1016239.0
DE,2018-04-07,449912.0,1017723.0,49586.0,125989.0,162948.0,20701.0,2173.0,86785.0,162777.0,4251.0,733557.0,52835.0,16895.0,850548.0,58029.0,295710.0,1538297.0
DE,2018-04-08,438824.0,1157488.0,47206.0,288849.0,406509.0,20784.0,1984.0,56270.0,167034.0,4453.0,736752.0,41206.0,17085.0,788354.0,61074.0,53772.0,685669.0
DE,2018-04-09,426758.0,1541664.0,52782.0,478947.0,943767.0,20748.0,1717.0,174834.0,176964.0,4212.0,734354.0,48677.0,16597.0,583031.0,62122.0,159988.0,393632.0
DE,2018-04-10,424444.0,1514196.0,36720.0,136131.0,659078.0,21376.0,1906.0,68367.0,177057.0,5668.0,718496.0,309991.0,16539.0,623158.0,58364.0,400828.0,1281864.0
DE,2018-04-11,423470.0,1518851.0,49814.0,194297.0,674044.0,20810.0,1847.0,116515.0,178605.0,7481.0,719609.0,50675.0,16571.0,601863.0,62321.0,403320.0,1242782.0
DE,2018-04-12,431209.0,1423989.0,49617.0,344032.0,538887.0,22739.0,1824.0,158851.0,175926.0,6655.0,730791.0,41892.0,16626.0,569861.0,60935.0,427553.0,1503053.0
DE,2018-04-13,433376.0,1494240.0,49703.0,381323.0,855474.0,26099.0,2128.0,146795.0,175601.0,5709.0,730865.0,40114.0,16321.0,342036.0,58673.0,200984.0,1072263.0
DE,2018-04-14,436657.0,1434198.0,37225.0,244850.0,542289.0,22127.0,2141.0,99195.0,170409.0,5170.0,729471.0,31986.0,14112.0,625165.0,57614.0,160522.0,894034.0
DE,2018-04-15,433503.0,1493893.0,36805.0,233942.0,460067.0,21784.0,2103.0,39161.0,168326.0,5621.0,723306.0,32020.0,14112.0,568710.0,57043.0,47313.0,210801.0
DE,2018-04-16,430240.0,1562020.0,36605.0,456908.0,1254646.0,21734.0,2117.0,160965.0,177227.0,6214.0,729307.0,39316.0,16181.0,406712.0,58077.0,92043.0,234775.0
DE,2018-04-17,430344.0,1585939.0,37042.0,409829.0,1234799.0,36317.0,1927.0,107236.0,189316.0,6199.0,728271.0,41016.0,16657.0,780037.0,63790.0,167478.0,210654.0
DE,2018-04-18,424326.0,1613811.0,34709.0,375854.0,1147021.0,22571.0,1908.0,112685.0,189272.0,7278.0,724716.0,40697.0,16170.0,855843.0,61145.0,148819.0,265738.0
DE,2018-04-19,422114.0,1619741.0,36576.0,362917.0,862616.0,36924.0,1874.0,113336.0,192707.0,8793.0,720262.0,35800.0,15606.0,859211.0,59735.0,174727.0,608191.0
DE,2018-04-20,423032.0,1516876.0,35384.0,333114.0,792088.0,21619.0,1893.0,131958.0,200968.0,7512.0,718859.0,36797.0,15681.0,849380.0,58704.0,180996.0,625183.0
DE,2018-04-21,433121.0,1377277.0,32160.0,205992.0,284908.0,21532.0,1828.0,84560.0,208188.0,7143.0,632069.0,43341.0,15596.0,835001.0,56430.0,68086.0,297750.0
DE,2018-04-22,406777.0,1010958.0,46901.0,193538.0,204089.0,21509.0,1819.0,57448.0,206483.0,5709.0,608731.0,37188.0,15899.0,789771.0,60244.0,167679.0,486140.0
DE,2018-04-23,401688.0,1334928.0,34874.0,294826.0,489061.0,21286.0,1802.0,125058.0,209312.0,5399.0,610540.0,45634.0,15782.0,556437.0,63067.0,280684.0,1302734.0
DE,2018-04-24,404802.0,1408462.0,23166.0,285437.0,475164.0,19497.0,1920.0,108930.0,211576.0,5738.0,614430.0,39116.0,16687.0,568369.0,65433.0,332214.0,1191095.0
DE,2018-04-25,403891.0,1272769.0,24647.0,235805.0,343181.0,19368.0,1861.0,111484.0,212612.0,5538.0,611138.0,37356.0,16344.0,554856.0,68125.0,225476.0,1842814.0
DE,2018-04-26,408851.0,1458980.0,29086.0,273834.0,428437.0,19446.0,2179.0,134939.0,212269.0,6161.0,624264.0,37769.0,17187.0,551489.0,72025.0,309327.0,1494534.0
DE,2018-04-27,414650.0,1486265.0,29055.0,315839.0,513217.0,19533.0,2169.0,143665.0,213540.0,6987.0,618257.0,37893.0,17221.0,826082.0,63099.0,127524.0,540224.0
DE,2018-04-28,413990.0,1290495.0,31934.0,258757.0,261567.0,19484.0,1996.0,123740.0,211639.0,5679.0,620510.0,37408.0,16493.0,714931.0,62936.0,103870.0,648127.0
DE,2018-04-29,427020.0,1048293.0,38162.0,192171.0,179435.0,18561.0,1904.0,72837.0,212002.0,5874.0,577185.0,30004.0,14113.0,753130.0,63336.0,127290.0,598525.0
DE,2018-04-30,442535.0,714895.0,39960.0,237871.0,165763.0,18963.0,2039.0,156832.0,213448.0,4761.0,567631.0,34116.0,14112.0,608053.0,55047.0,375280.0,2093573.0
DE,2018-05-01,447314.0,709217.0,37629.0,202396.0,171595.0,19599.0,2268.0,74895.0,206124.0,4813.0,540223.0,26716.0,14406.0,599519.0,48055.0,217907.0,2111780.0
DE,2018-05-02,447259.0,1318488.0,35870.0,326007.0,777647.0,20822.0,2186.0,124846.0,206934.0,7960.0,706601.0,33847.0,17287.0,640572.0,52138.0,250150.0,581322.0
DE,2018-05-03,441863.0,1367942.0,54503.0,339060.0,893563.0,20736.0,2104.0,110162.0,202059.0,8019.0,616042.0,48938.0,17405.0,679822.0,56208.0,108720.0,646187.0
DE,2018-05-04,445978.0,1361494.0,48569.0,337344.0,833080.0,19352.0,1854.0,124635.0,207621.0,7160.0,617735.0,36571.0,17455.0,804738.0,57578.0,18969.0,582317.0
DE,2018-05-05,445739.0,1271943.0,46278.0,241769.0,205723.0,19329.0,1698.0,89635.0,206657.0,6232.0,615183.0,33598.0,17368.0,895775.0,57743.0,26597.0,804264.0
DE,2018-05-06,443503.0,969026.0,48964.0,211777.0,177976.0,20817.0,1721.0,90999.0,203830.0,4514.0,623186.0,40866.0,16384.0,957897.0,53820.0,103770.0,817085.0
DE,2018-05-07,440024.0,1286340.0,48402.0,262346.0,405240.0,19818.0,1711.0,146179.0,205913.0,6677.0,733919.0,30797.0,16417.0,951701.0,36350.0,141033.0,811845.0
DE,2018-05-08,438211.0,1342504.0,54849.0,250849.0,368307.0,17435.0,1685.0,127910.0,209944.0,7210.0,713961.0,37113.0,15902.0,954627.0,56302.0,238251.0,1011222.0
DE,2018-05-09,434360.0,1400666.0,45027.0,292386.0,402072.0,20431.0,1764.0,168611.0,204198.0,7420.0,731801.0,39861.0,15801.0,843902.0,57361.0,207018.0,711996.0
DE,2018-05-10,435442.0,1236425.0,37617.0,198311.0,160378.0,18348.0,1717.0,46611.0,208521.0,8271.0,732615.0,34405.0,15456.0,585419.0,60073.0,169254.0,840241.0
DE,2018-05-11,442766.0,1346906.0,48849.0,263144.0,486798.0,17497.0,1747.0,145380.0,209124.0,8108.0,684923.0,37979.0,16782.0,652943.0,58278.0,41513.0,250900.0
DE,2018-05-12,440618.0,1250272.0,42305.0,210816.0,301833.0,19135.0,1637.0,75281.0,209702.0,7807.0,626382.0,35941.0,16284.0,811237.0,59507.0,165775.0,422920.0
DE,2018-05-13,432771.0,924653.0,48025.0,185684.0,151589.0,19149.0,1656.0,64456.0,205128.0,8183.0,622462.0,40039.0,15456.0,710234.0,59740.0,278576.0,1060769.0
DE,2018-05-14,431613.0,1326365.0,50845.0,287546.0,473168.0,19796.0,1563.0,135320.0,208831.0,6073.0,623282.0,34496.0,15831.0,712719.0,62143.0,167411.0,1219512.0
DE,2018-05-15,423036.0,1394703.0,40815.0,304454.0,876059.0,18956.0,1701.0,145900.0,217514.0,5346.0,625473.0,32869.0,15769.0,692943.0,62305.0,72875.0,736428.0
DE,2018-05-16,413666.0,1441240.0,45570.0,327791.0,787580.0,19042.0,1782.0,112377.0,220304.0,5399.0,625764.0,35120.0,16110.0,471655.0,59029.0,286532.0,676748.0
DE,2018-05-17,442301.0,1394135.0,53689.0,285874.0,396564.0,19116.0,1790.0,78464.0,224676.0,4492.0,619254.0,35768.0,16010.0,600375.0,59210.0,362221.0,1264596.0
DE,2018-05-18,448057.0,1478886.0,44129.0,311394.0,541217.0,19264.0,1948.0,180781.0,225237.0,6098.0,629736.0,38171.0,16886.0,690238.0,60666.0,133171.0,428360.0
DE,2018-05-19,447776.0,1337720.0,50935.0,260667.0,307510.0,18876.0,2188.0,79489.0,221857.0,6478.0,621782.0,36952.0,16432.0,740750.0,57171.0,9602.0,193664.0
DE,2018-05-20,440859.0,792704.0,51740.0,206442.0,172085.0,18772.0,2023.0,99192.0,213414.0,4738.0,601839.0,42499.0,16121.0,800019.0,52981.0,130685.0,871151.0
DE,2018-05-21,433650.0,723645.0,48147.0,197847.0,169183.0,18816.0,2121.0,72698.0,195257.0,5236.0,545863.0,42787.0,15640.0,957484.0,51781.0,288948.0,1289137.0
